_id,content_type,DISCOUNT,pub_date,section_name,section_sort,hotness,hotness_score,price,discount,rate
5e3cd2b542ef8205635344dd,ARTICLE,13,9/30/2019 16:23,"Home, Garden & Pets Deals",46,3,66,17,4,0.76
5e3cd2b542ef82056353450b,ARTICLE,15,10/1/2019 14:20,"Home, Garden & Pets Deals",46,3,62,20,5,0.75
5e3cd2b542ef820563534558,ARTICLE,39,10/2/2019 17:12,"Home, Garden & Pets Deals",46,3,79,50,11,0.78
5e3cd2b542ef82056353466e,ARTICLE,5,10/8/2019 15:13,"Home, Garden & Pets Deals",46,3,116,49,44,0.1
5e3cd2b542ef8205635346c3,ARTICLE,3,10/9/2019 15:19,"Home, Garden & Pets Deals",46,3,63,37,34,0.08
5e3cd2b542ef8205635346ca,ARTICLE,7,10/9/2019 13:10,"Home, Garden & Pets Deals",46,3,75,23,16,0.3
5e3cd2b542ef8205635346d1,ARTICLE,20,10/9/2019 9:17,"Home, Garden & Pets Deals",46,3,70,440,420,0.05
5e3cd2b542ef8205635346f9,ARTICLE,10,10/10/2019 14:19,"Home, Garden & Pets Deals",46,3,138,100,90,0.1
5e3cd2b542ef820563534726,ARTICLE,11,10/11/2019 20:34,"Home, Garden & Pets Deals",46,3,85,69,58,0.16
5e3cd2b542ef820563534731,ARTICLE,26,10/11/2019 12:47,"Home, Garden & Pets Deals",46,3,97,44,18,0.59
5e3cd2b542ef82056353474e,ARTICLE,36,10/12/2019 15:03,"Home, Garden & Pets Deals",46,3,66,70,34,0.51
5e3cd2b542ef820563534792,ARTICLE,30,10/13/2019 12:02,"Home, Garden & Pets Deals",46,3,79,159,129,0.19
5e3cd2b542ef8205635347e1,ARTICLE,2,10/14/2019 11:36,"Home, Garden & Pets Deals",46,3,70,4,2,0.5
5e3cd2b542ef8205635347e2,ARTICLE,5,10/14/2019 11:20,"Home, Garden & Pets Deals",46,3,98,8,3,0.62
5e3cd2b542ef8205635347f9,ARTICLE,2,10/14/2019 0:10,"Home, Garden & Pets Deals",46,3,93,18,16,0.11
5e3cd2b542ef82056353484d,ARTICLE,37,10/15/2019 20:57,"Home, Garden & Pets Deals",46,3,84,152,115,0.24
5e3cd2b542ef82056353484e,ARTICLE,3,10/15/2019 20:54,"Home, Garden & Pets Deals",46,3,69,15,12,0.2
5e3cd2b542ef820563534868,ARTICLE,31,10/15/2019 8:15,"Home, Garden & Pets Deals",46,3,95,37,6,0.84
5e3cd2b642ef8205635348b2,ARTICLE,58,10/16/2019 19:33,"Home, Garden & Pets Deals",46,3,112,472,414,0.12
5e3cd2b642ef8205635348cc,ARTICLE,10,10/16/2019 14:02,"Home, Garden & Pets Deals",46,3,100,190,180,0.05
5e3cd2b642ef8205635348e9,ARTICLE,3,10/16/2019 10:58,"Home, Garden & Pets Deals",46,3,66,32,29,0.09
5e3cd2b642ef820563534941,ARTICLE,2,10/17/2019 14:06,"Home, Garden & Pets Deals",46,3,72,88,86,0.02
5e3cd2b642ef820563534980,ARTICLE,38,10/18/2019 14:45,"Home, Garden & Pets Deals",46,3,68,45,7,0.84
5e3cd2b642ef82056353498a,ARTICLE,40,10/18/2019 12:56,"Home, Garden & Pets Deals",46,3,98,80,40,0.5
5e3cd2b642ef8205635349a5,ARTICLE,24,10/18/2019 4:17,"Home, Garden & Pets Deals",46,3,102,35,11,0.69
5e3cd2b642ef820563534a0f,ARTICLE,29,10/20/2019 12:27,"Home, Garden & Pets Deals",46,3,69,77,48,0.38
5e3cd2b642ef820563534a5d,ARTICLE,21,10/21/2019 15:11,"Home, Garden & Pets Deals",46,3,63,25,4,0.84
5e3cd2b642ef820563534a62,ARTICLE,50,10/21/2019 14:52,"Home, Garden & Pets Deals",46,3,73,100,50,0.5
5e3cd2b642ef820563534a72,ARTICLE,12,10/21/2019 11:27,"Home, Garden & Pets Deals",46,3,77,38,26,0.32
5e3cd2b642ef820563534a7d,ARTICLE,16,10/21/2019 8:36,"Home, Garden & Pets Deals",46,3,73,35,19,0.46
5e3cd2b642ef820563534b17,ARTICLE,56,10/22/2019 11:07,"Home, Garden & Pets Deals",46,3,79,89,33,0.63
5e3cd2b742ef820563534bcc,ARTICLE,14,10/23/2019 11:25,"Home, Garden & Pets Deals",46,3,72,26,12,0.54
5e3cd2b742ef820563534c94,ARTICLE,10,10/24/2019 12:49,"Home, Garden & Pets Deals",46,3,87,239,229,0.04
5e3cd2b842ef820563534e49,ARTICLE,448,10/27/2019 15:21,"Home, Garden & Pets Deals",46,3,67,799,351,0.56
5e3cd2b842ef820563534e52,ARTICLE,30,10/27/2019 12:24,"Home, Garden & Pets Deals",46,3,101,239,209,0.13
5e3cd2b842ef820563534ebc,ARTICLE,10,10/28/2019 16:44,"Home, Garden & Pets Deals",46,3,149,215,205,0.05
5e3cd2b842ef820563534ecb,ARTICLE,100,10/28/2019 14:55,"Home, Garden & Pets Deals",46,3,84,299,199,0.33
5e3cd2b842ef820563534ef3,ARTICLE,92,10/28/2019 7:20,"Home, Garden & Pets Deals",46,3,86,297,205,0.31
5e3cd2b942ef820563535013,ARTICLE,50,10/30/2019 12:38,"Home, Garden & Pets Deals",46,3,151,148,98,0.34
5e3cd2b542ef8205635344dc,ARTICLE,12,9/30/2019 16:52,"Home, Garden & Pets Deals",46,3,93,30,18,0.4
5e3cd2b542ef8205635344de,ARTICLE,13,9/30/2019 15:05,"Home, Garden & Pets Deals",46,3,64,30,17,0.43
5e3cd2b542ef82056353450d,ARTICLE,12,10/1/2019 14:10,"Home, Garden & Pets Deals",46,3,87,25,13,0.48
5e3cd2b542ef8205635345b0,ARTICLE,8,10/4/2019 17:55,"Home, Garden & Pets Deals",46,3,84,11,3,0.73
5e3cd2b542ef8205635345b4,ARTICLE,5,10/4/2019 16:36,"Home, Garden & Pets Deals",46,3,108,17,12,0.29
5e3cd2b542ef8205635345b9,ARTICLE,60,10/4/2019 15:01,"Home, Garden & Pets Deals",46,3,96,90,30,0.67
5e3cd2b542ef8205635345bc,ARTICLE,14,10/4/2019 14:28,"Home, Garden & Pets Deals",46,3,90,23,9,0.61
5e3cd2b542ef8205635345d1,ARTICLE,69,10/5/2019 8:51,"Home, Garden & Pets Deals",46,3,108,161,92,0.43
5e3cd2b542ef8205635345f0,ARTICLE,7,10/6/2019 16:01,"Home, Garden & Pets Deals",46,3,109,8,1,0.88
5e3cd2b542ef8205635346c4,ARTICLE,27,10/9/2019 14:54,"Home, Garden & Pets Deals",46,3,80,55,28,0.49
5e3cd2b542ef8205635346c7,ARTICLE,23,10/9/2019 13:48,"Home, Garden & Pets Deals",46,3,92,219,196,0.11
5e3cd2b542ef8205635346d3,ARTICLE,7,10/9/2019 9:08,"Home, Garden & Pets Deals",46,3,83,10,3,0.7
5e3cd2b542ef8205635346f8,ARTICLE,8,10/10/2019 14:26,"Home, Garden & Pets Deals",46,3,72,61,53,0.13
5e3cd2b542ef820563534705,ARTICLE,2,10/10/2019 11:52,"Home, Garden & Pets Deals",46,3,98,9,7,0.22
5e3cd2b542ef820563534709,ARTICLE,90,10/10/2019 11:31,"Home, Garden & Pets Deals",46,3,81,210,120,0.43
5e3cd2b542ef820563534729,ARTICLE,14,10/11/2019 19:32,"Home, Garden & Pets Deals",46,3,64,51,37,0.27
5e3cd2b542ef82056353478d,ARTICLE,5,10/13/2019 14:09,"Home, Garden & Pets Deals",46,3,65,40,35,0.12
5e3cd2b542ef82056353478e,ARTICLE,28,10/13/2019 14:08,"Home, Garden & Pets Deals",46,3,65,149,121,0.19
5e3cd2b542ef820563534851,ARTICLE,16,10/15/2019 16:05,"Home, Garden & Pets Deals",46,3,85,90,74,0.18
5e3cd2b542ef820563534854,ARTICLE,6,10/15/2019 13:39,"Home, Garden & Pets Deals",46,3,88,48,42,0.12
5e3cd2b542ef820563534858,ARTICLE,15,10/15/2019 13:01,"Home, Garden & Pets Deals",46,3,78,85,70,0.18
5e3cd2b542ef82056353485e,ARTICLE,43,10/15/2019 11:45,"Home, Garden & Pets Deals",46,3,81,158,115,0.27
5e3cd2b542ef82056353486a,ARTICLE,10,10/15/2019 8:11,"Home, Garden & Pets Deals",46,3,87,25,15,0.4
5e3cd2b542ef820563534871,ARTICLE,8,10/15/2019 7:07,"Home, Garden & Pets Deals",46,3,65,48,40,0.17
5e3cd2b642ef8205635348cd,ARTICLE,54,10/16/2019 13:56,"Home, Garden & Pets Deals",46,3,130,225,171,0.24
5e3cd2b642ef820563534936,ARTICLE,22,10/17/2019 15:56,"Home, Garden & Pets Deals",46,3,67,35,13,0.63
5e3cd2b642ef820563534a5a,ARTICLE,16,10/21/2019 17:33,"Home, Garden & Pets Deals",46,3,108,121,105,0.13
5e3cd2b642ef820563534a61,ARTICLE,3,10/21/2019 14:57,"Home, Garden & Pets Deals",46,3,81,15,12,0.2
5e3cd2b642ef820563534b0b,ARTICLE,54,10/22/2019 12:32,"Home, Garden & Pets Deals",46,3,64,104,50,0.52
5e3cd2b642ef820563534b10,ARTICLE,5,10/22/2019 11:53,"Home, Garden & Pets Deals",46,3,69,12,7,0.42
5e3cd2b642ef820563534b15,ARTICLE,23,10/22/2019 11:13,"Home, Garden & Pets Deals",46,3,74,483,460,0.05
5e3cd2b742ef820563534bd9,ARTICLE,11,10/23/2019 10:25,"Home, Garden & Pets Deals",46,3,88,32,21,0.34
5e3cd2b742ef820563534c74,ARTICLE,29,10/24/2019 20:27,"Home, Garden & Pets Deals",46,3,99,175,146,0.17
5e3cd2b742ef820563534c85,ARTICLE,11,10/24/2019 15:48,"Home, Garden & Pets Deals",46,3,84,40,29,0.28
5e3cd2b842ef820563534d43,ARTICLE,61,10/25/2019 11:45,"Home, Garden & Pets Deals",46,3,100,99,38,0.62
5e3cd2b842ef820563534dce,ARTICLE,11,10/26/2019 9:57,"Home, Garden & Pets Deals",46,3,84,50,39,0.22
5e3cd2b842ef820563534dd1,ARTICLE,14,10/26/2019 9:47,"Home, Garden & Pets Deals",46,3,73,75,61,0.19
5e3cd2b942ef820563534f81,ARTICLE,15,10/29/2019 13:49,"Home, Garden & Pets Deals",46,3,73,22,7,0.68
5e3cd2b942ef820563534f8f,ARTICLE,4,10/29/2019 11:25,"Home, Garden & Pets Deals",46,3,107,10,6,0.4
5e3cd2b542ef8205635347e0,ARTICLE,4,10/14/2019 12:07,"Home, Garden & Pets Deals",46,3,74,10,6,0.4
5e3cd2b842ef820563534ddd,ARTICLE,7,10/26/2019 8:12,"Home, Garden & Pets Deals",46,3,138,75,68,0.09
5e3cd2b542ef820563534623,ARTICLE,2,10/7/2019 19:27,"Home, Garden & Pets Deals",46,3,95,60,58,0.03
5e3cd2b542ef8205635346c8,ARTICLE,5,10/9/2019 13:44,"Home, Garden & Pets Deals",46,3,68,35,30,0.14
5e3cd2b542ef8205635347dc,ARTICLE,4,10/14/2019 14:30,"Home, Garden & Pets Deals",46,3,144,23,19,0.17
5e3cd2b942ef820563534fbf,ARTICLE,2,10/31/2019 14:07,"Home, Garden & Pets Deals",46,3,76,17,15,0.12
5e3cd2b642ef8205635348f9,ARTICLE,7,10/16/2019 5:43,"Home, Garden & Pets Deals",46,3,92,25,18,0.28
5e3cd2b742ef820563534cac,ARTICLE,6,10/24/2019 9:36,"Home, Garden & Pets Deals",46,3,66,20,14,0.3
5e3cd2b542ef8205635344d9,ARTICLE,37,9/30/2019 17:03,"Home, Garden & Pets Deals",46,3,62,80,43,0.46
5e3cd2b542ef82056353458f,ARTICLE,4,10/3/2019 15:34,"Home, Garden & Pets Deals",46,3,87,6,2,0.67
5e3cd2b542ef8205635345d2,ARTICLE,7,10/5/2019 8:00,"Home, Garden & Pets Deals",46,3,109,26,19,0.27
5e3cd2b642ef8205635348f7,ARTICLE,3,10/16/2019 5:51,"Home, Garden & Pets Deals",46,3,63,15,12,0.2
5e3cd2b742ef820563534cbf,ARTICLE,32,10/24/2019 5:15,"Home, Garden & Pets Deals",46,3,107,137,105,0.23
5e3cd2b842ef820563534d52,ARTICLE,6,10/25/2019 9:40,"Home, Garden & Pets Deals",46,3,84,7,1,0.86
5e3cd2b842ef820563534dac,ARTICLE,37,10/26/2019 15:15,"Home, Garden & Pets Deals",46,3,98,143,106,0.26
5e3cd2b842ef820563534db7,ARTICLE,3,10/26/2019 13:49,"Home, Garden & Pets Deals",46,3,81,35,32,0.09
5e3cd2b942ef820563534f8d,ARTICLE,2,10/29/2019 11:38,"Home, Garden & Pets Deals",46,3,80,18,16,0.11
5e3cd2b942ef820563535021,ARTICLE,18,10/30/2019 11:19,"Home, Garden & Pets Deals",46,3,95,70,52,0.26
5e3cd2b942ef82056353502c,ARTICLE,15,10/30/2019 10:48,"Home, Garden & Pets Deals",46,3,119,24,9,0.62
5e3cd2b942ef820563535037,ARTICLE,3,10/30/2019 9:00,"Home, Garden & Pets Deals",46,3,138,16,13,0.19
5e3cd2b542ef82056353455b,ARTICLE,2,10/2/2019 14:49,"Home, Garden & Pets Deals",46,3,83,8,6,0.25
5e3cd2b542ef8205635347f0,ARTICLE,57,10/14/2019 6:00,"Home, Garden & Pets Deals",46,3,70,90,33,0.63
5e3cd2b842ef820563534e70,ARTICLE,10,10/29/2019 15:33,"Home, Garden & Pets Deals",46,3,94,20,10,0.5
5e3cd2b842ef820563534e73,ARTICLE,6,10/29/2019 15:25,"Home, Garden & Pets Deals",46,3,133,36,30,0.17
5e3cd2b942ef820563534f72,ARTICLE,8,10/29/2019 15:28,"Home, Garden & Pets Deals",46,3,75,13,5,0.62
5e3cd2b542ef8205635344e6,ARTICLE,5,9/30/2019 10:59,"Home, Garden & Pets Deals",46,3,111,25,20,0.2
5e3cd2b542ef8205635345a3,ARTICLE,510,10/3/2019 4:11,"Home, Garden & Pets Deals",46,3,94,550,40,0.93
5e3cd2b542ef82056353470a,ARTICLE,200,10/10/2019 11:21,"Home, Garden & Pets Deals",46,3,70,300,100,0.67
5e3cd2b942ef820563535003,ARTICLE,4,10/30/2019 15:09,"Home, Garden & Pets Deals",46,3,145,16,12,0.25
5e3cd2b942ef820563534ff8,ARTICLE,9,10/30/2019 19:08,"Home, Garden & Pets Deals",46,3,112,50,41,0.18
5e3cd2b542ef8205635347f4,ARTICLE,3,10/14/2019 5:09,"Home, Garden & Pets Deals",46,3,71,13,10,0.23
5e3cd2b642ef820563534a05,ARTICLE,32,10/20/2019 16:41,"Home, Garden & Pets Deals",46,3,105,100,68,0.32
5e3cd2b742ef820563534bfc,ARTICLE,80,10/23/2019 5:20,"Home, Garden & Pets Deals",46,3,118,200,120,0.4
5e3cd2b942ef820563535007,ARTICLE,6,10/30/2019 14:49,"Home, Garden & Pets Deals",46,3,100,7,1,0.86
5e3cd2b942ef820563535035,ARTICLE,10,10/30/2019 9:18,"Home, Garden & Pets Deals",46,3,81,25,15,0.4
5e3cd2b742ef820563534bac,ARTICLE,53,10/23/2019 14:41,"Home, Garden & Pets Deals",46,3,69,67,14,0.79
5e3cd2b842ef820563534d13,ARTICLE,23,10/25/2019 17:17,"Home, Garden & Pets Deals",46,3,87,127,104,0.18
5e3cd2b842ef820563534d15,ARTICLE,64,10/25/2019 16:44,"Home, Garden & Pets Deals",46,3,90,68,4,0.94
5e3cd2b842ef820563534d16,ARTICLE,6,10/25/2019 16:40,"Home, Garden & Pets Deals",46,3,89,24,18,0.25
5e3cd2b842ef820563534d23,ARTICLE,170,10/25/2019 14:50,"Home, Garden & Pets Deals",46,3,146,255,85,0.67
5e3cd2b642ef8205635348c7,ARTICLE,1,10/16/2019 14:21,"Home, Garden & Pets Deals",46,3,122,1050,1049,0
5e3cd2b742ef820563534b99,ARTICLE,9,10/23/2019 17:50,"Home, Garden & Pets Deals",46,3,83,40,31,0.22
5e3cd2b642ef820563534a14,ARTICLE,3,10/20/2019 9:24,"Home, Garden & Pets Deals",46,3,119,27,24,0.11
5e3cd2b642ef820563534a7f,ARTICLE,4,10/21/2019 6:57,"Home, Garden & Pets Deals",46,3,123,28,24,0.14
5e3cd2b842ef820563534d55,ARTICLE,2,10/25/2019 9:25,"Home, Garden & Pets Deals",46,3,78,32,30,0.06
5e3cd2b542ef820563534588,ARTICLE,26,10/3/2019 18:02,"Home, Garden & Pets Deals",46,3,87,75,49,0.35
5e3cd2b542ef82056353472a,ARTICLE,100,10/11/2019 18:25,"Home, Garden & Pets Deals",46,3,69,162,62,0.62
5e3cd2b642ef8205635348b3,ARTICLE,3,10/16/2019 18:50,"Home, Garden & Pets Deals",46,3,77,7,4,0.43
5e3cd2b642ef8205635348be,ARTICLE,2,10/16/2019 14:58,"Home, Garden & Pets Deals",46,3,93,3,1,0.67
5e3cd2b642ef8205635348bf,ARTICLE,6,10/16/2019 14:57,"Home, Garden & Pets Deals",46,3,117,20,14,0.3
5e3cd2b642ef8205635348c2,ARTICLE,12,10/16/2019 14:53,"Home, Garden & Pets Deals",46,3,78,28,16,0.43
5e3cd2b642ef8205635348d0,ARTICLE,94,10/16/2019 13:45,"Home, Garden & Pets Deals",46,3,90,119,25,0.79
5e3cd2b642ef8205635348d9,ARTICLE,9,10/16/2019 13:03,"Home, Garden & Pets Deals",46,3,73,21,12,0.43
5e3cd2b642ef820563534998,ARTICLE,8,10/18/2019 10:25,"Home, Garden & Pets Deals",46,3,81,33,25,0.24
5e3cd2b642ef820563534a6a,ARTICLE,460,10/21/2019 13:18,"Home, Garden & Pets Deals",46,3,63,600,140,0.77
5e3cd2b642ef820563534a6c,ARTICLE,35,10/21/2019 12:47,"Home, Garden & Pets Deals",46,3,80,155,120,0.23
5e3cd2b642ef820563534b1c,ARTICLE,39,10/22/2019 9:48,"Home, Garden & Pets Deals",46,3,110,40,1,0.98
5e3cd2b642ef820563534b26,ARTICLE,28,10/22/2019 6:31,"Home, Garden & Pets Deals",46,3,95,110,82,0.25
5e3cd2b742ef820563534bad,ARTICLE,7,10/23/2019 14:39,"Home, Garden & Pets Deals",46,3,74,31,24,0.23
5e3cd2b842ef820563534d32,ARTICLE,10,10/25/2019 13:20,"Home, Garden & Pets Deals",46,3,95,90,80,0.11
5e3cd2b842ef820563534d65,ARTICLE,22,10/25/2019 5:54,"Home, Garden & Pets Deals",46,3,115,230,208,0.1
5e3cd2b842ef820563534de0,ARTICLE,8,10/26/2019 6:33,"Home, Garden & Pets Deals",46,3,86,56,48,0.14
5e3cd2b942ef820563534ffe,ARTICLE,79,10/30/2019 16:57,"Home, Garden & Pets Deals",46,3,112,120,41,0.66
5e3cd2b542ef8205635344da,ARTICLE,11,9/30/2019 17:02,"Home, Garden & Pets Deals",46,2,39,24,13,0.46
5e3cd2b542ef820563534519,ARTICLE,15,10/1/2019 11:55,"Home, Garden & Pets Deals",46,2,48,25,10,0.6
5e3cd2b542ef82056353451b,ARTICLE,20,10/1/2019 11:37,"Home, Garden & Pets Deals",46,2,56,30,10,0.67
5e3cd2b542ef820563534528,ARTICLE,2,10/1/2019 8:51,"Home, Garden & Pets Deals",46,2,45,23,21,0.09
5e3cd2b542ef82056353456b,ARTICLE,13,10/2/2019 9:55,"Home, Garden & Pets Deals",46,2,41,30,17,0.43
5e3cd2b542ef8205635345ba,ARTICLE,118,10/4/2019 14:52,"Home, Garden & Pets Deals",46,2,54,411,293,0.29
5e3cd2b542ef820563534633,ARTICLE,3,10/7/2019 11:27,"Home, Garden & Pets Deals",46,2,58,10,7,0.3
5e3cd2b542ef820563534855,ARTICLE,10,10/15/2019 13:21,"Home, Garden & Pets Deals",46,2,53,30,20,0.33
5e3cd2b642ef8205635348e8,ARTICLE,2,10/16/2019 11:00,"Home, Garden & Pets Deals",46,2,52,10,8,0.2
5e3cd2b642ef82056353493c,ARTICLE,9,10/17/2019 14:15,"Home, Garden & Pets Deals",46,2,39,17,8,0.53
5e3cd2b642ef82056353494b,ARTICLE,6,10/17/2019 11:36,"Home, Garden & Pets Deals",46,2,50,14,8,0.43
5e3cd2b642ef820563534a5c,ARTICLE,70,10/21/2019 15:18,"Home, Garden & Pets Deals",46,2,49,130,60,0.54
5e3cd2b642ef820563534a69,ARTICLE,9,10/21/2019 13:27,"Home, Garden & Pets Deals",46,2,62,40,31,0.22
5e3cd2b742ef820563534c79,ARTICLE,15,10/24/2019 17:32,"Home, Garden & Pets Deals",46,2,55,30,15,0.5
5e3cd2b742ef820563534c83,ARTICLE,34,10/24/2019 15:52,"Home, Garden & Pets Deals",46,2,59,61,27,0.56
5e3cd2b842ef820563534eb7,ARTICLE,30,10/28/2019 19:54,"Home, Garden & Pets Deals",46,2,52,50,20,0.6
5e3cd2b942ef820563534f8e,ARTICLE,25,10/29/2019 11:30,"Home, Garden & Pets Deals",46,2,64,130,105,0.19
5e3cd2b542ef8205635344df,ARTICLE,8,9/30/2019 15:04,"Home, Garden & Pets Deals",46,2,49,30,22,0.27
5e3cd2b542ef820563534517,ARTICLE,14,10/1/2019 12:24,"Home, Garden & Pets Deals",46,2,50,75,61,0.19
5e3cd2b542ef82056353451a,ARTICLE,13,10/1/2019 11:41,"Home, Garden & Pets Deals",46,2,53,40,27,0.32
5e3cd2b542ef82056353455f,ARTICLE,47,10/2/2019 12:49,"Home, Garden & Pets Deals",46,2,40,100,53,0.47
5e3cd2b542ef820563534592,ARTICLE,21,10/3/2019 14:53,"Home, Garden & Pets Deals",46,2,51,68,47,0.31
5e3cd2b542ef8205635345bd,ARTICLE,11,10/4/2019 14:08,"Home, Garden & Pets Deals",46,2,52,17,6,0.65
5e3cd2b542ef8205635345f3,ARTICLE,6,10/6/2019 8:32,"Home, Garden & Pets Deals",46,2,58,13,7,0.46
5e3cd2b542ef820563534622,ARTICLE,87,10/7/2019 19:32,"Home, Garden & Pets Deals",46,2,39,469,382,0.19
5e3cd2b542ef820563534634,ARTICLE,9,10/7/2019 10:23,"Home, Garden & Pets Deals",46,2,51,12,3,0.75
5e3cd2b542ef820563534677,ARTICLE,34,10/8/2019 12:46,"Home, Garden & Pets Deals",46,2,57,165,131,0.21
5e3cd2b542ef8205635346cb,ARTICLE,11,10/9/2019 12:29,"Home, Garden & Pets Deals",46,2,54,18,7,0.61
